51/1000000,1.027349191331798e10,2.046034927698596e-14
51/1000000,1.0469879538321604e10,2.0451078776188747e-14
51/1000000,1.0666267163325228e10,2.04468197742588e-14
51/1000000,1.0862654788328852e10,2.044245699249525e-14
51/1000000,1.1059042413332476e10,2.0428207548604546e-14
51/1000000,1.12554300383361e10,2.042386989978425e-14
51/1000000,1.1451817663339724e10,2.041304129392464e-14
51/1000000,1.1648205288343346e10,2.040557014094976e-14
51/1000000,1.184459291334697e10,2.0401682142820623e-14
51/1000000,1.2040980538350594e10,2.0401682142820623e-14
51/1000000,1.2237368163354218e10,2.0390960244950367e-14
51/1000000,1.2433755788357841e10,2.0390960244950367e-14
51/1000000,1.2630143413361465e10,2.0375381381998206e-14
51/1000000,1.282653103836509e10,2.037481387009084e-14
51/1000000,1.3022918663368713e10,2.036400599571654e-14
51/1000000,1.3219306288372337e10,2.0362595074593508e-14
51/1000000,1.3415693913375961e10,2.0359012602527206e-14
51/1000000,1.3612081538379585e10,2.034963047938766e-14
51/1000000,1.380846916338321e10,2.0345213053463357e-14
51/1000000,1.4004856788386833e10,2.034064816417413e-14
51/1000000,1.4201244413390455e10,2.033665901388504e-14
51/1000000,1.439763203839408e10,2.033124582433558e-14
51/1000000,1.4594019663397703e10,2.032845886389164e-14
51/1000000,1.4790407288401327e10,2.032199516680383e-14
51/1000000,1.4986794913404951e10,2.0321790080298125e-14
51/1000000,1.5183182538408575e10,2.0314903797393056e-14
51/1000000,1.5379570163412199e10,2.030965083699873e-14
51/1000000,1.5575957788415823e10,2.030965083699873e-14
51/1000000,1.5772345413419447e10,2.0302794556613513e-14
51/1000000,1.596873303842307e10,2.0298884645828544e-14
51/1000000,1.6165120663426695e10,2.0297234312628516e-14
51/1000000,1.6361508288430319e10,2.0291655527322825e-14
51/1000000,1.6557895913433943e10,2.0288715143464294e-14
51/1000000,1.6754283538437565e10,2.028509589890781e-14
51/1000000,1.6950671163441189e10,2.0283200424012665e-14
51/1000000,1.7147058788444813e10,2.0280804171137205e-14
51/1000000,1.7343446413448437e10,2.0275501681093322e-14
51/1000000,1.753983403845206e10,2.027416881157086e-14
51/1000000,1.7736221663455685e10,2.0270381551334747e-14
51/1000000,1.7932609288459305e10,2.026724126555097e-14
51/1000000,1.812899691346293e10,2.0263934740047012e-14
51/1000000,1.8325384538466553e10,2.0262041701245916e-14
51/1000000,1.8521772163470177e10,2.0258725370055518e-14
51/1000000,1.87181597884738e10,2.0256897462818392e-14
51/1000000,1.8914547413477425e10,2.0253134451737628e-14
51/1000000,1.911093503848105e10,2.025174699603627e-14
51/1000000,1.9307322663484673e10,2.0247811546476427e-14
51/1000000,1.9503710288488297e10,2.024699438357129e-14
51/1000000,1.970009791349192e10,2.0244182525025803e-14
51/1000000,1.9896485538495544e10,2.0241969310365954e-14
51/1000000,1.9896485538495544e10,2.0241969310365954e-14
51/1000000,2.0289260788502792e10,2.0238159092129072e-14
51/1000000,2.068203603851004e10,2.023373402731703e-14
51/1000000,2.107481128851729e10,2.0228269909773354e-14
51/1000000,2.1467586538524536e10,2.02245903685728e-14
51/1000000,2.1860361788531784e10,2.0220172966847093e-14
51/1000000,2.2253137038539032e10,2.0216389879713133e-14
51/1000000,2.264591228854628e10,2.0213464870988048e-14
51/1000000,2.3038687538553524e10,2.0209205713265988e-14
51/1000000,2.3431462788560772e10,2.0205757847565387e-14
51/1000000,2.382423803856802e10,2.020377525262908e-14
51/1000000,2.4217013288575268e10,2.0199350181160754e-14
51/1000000,2.4609788538582516e10,2.01976001683382e-14
51/1000000,2.5002563788589764e10,2.0193598801860654e-14
51/1000000,2.539533903859701e10,2.01901294413179e-14
51/1000000,2.578811428860426e10,2.0187925749106583e-14
51/1000000,2.6180889538611507e10,2.0185156683936487e-14
51/1000000,2.6573664788618755e10,2.0183331935601806e-14
51/1000000,2.6966440038626e10,2.0180215421175697e-14
51/1000000,2.7359215288633247e10,2.0178251287670872e-14
51/1000000,2.7751990538640495e10,2.0175644860281274e-14
51/1000000,2.8144765788647743e10,2.0173227156565007e-14
51/1000000,2.853754103865499e10,2.0170945760331032e-14
51/1000000,2.893031628866224e10,2.0169624522141627e-14
51/1000000,2.9323091538669487e10,2.0167250378880913e-14
51/1000000,2.9715866788676735e10,2.0165434704952695e-14
51/1000000,3.0108642038683983e10,2.0164065591056882e-14
51/1000000,3.050141728869123e10,2.0162469717390735e-14
51/1000000,3.089419253869848e10,2.016191868020526e-14
51/1000000,3.1286967788705727e10,2.0161679510718417e-14
51/1000000,3.1679743038712975e10,2.0161679510718417e-14
51/1000000,3.2072518288720222e10,Infinity
51/1000000,3.246529353872747e10,Infinity
51/1000000,3.285806878873472e10,Infinity
51/1000000,3.3250844038741966e10,Infinity
51/1000000,3.3643619288749214e10,Infinity
51/1000000,3.403639453875646e10,Infinity
51/1000000,3.44291697887637e10,Infinity
51/1000000,3.482194503877095e10,Infinity
51/1000000,3.52147202887782e10,Infinity
51/1000000,3.5607495538785446e10,Infinity
51/1000000,3.6000270788792694e10,Infinity
51/1000000,3.639304603879994e10,Infinity
51/1000000,3.678582128880719e10,Infinity
51/1000000,3.717859653881444e10,Infinity
51/1000000,3.7571371788821686e10,Infinity
51/1000000,3.796414703882893e10,Infinity
51/1000000,3.835692228883618e10,Infinity
51/1000000,3.874969753884343e10,Infinity
51/1000000,3.914247278885068e10,Infinity
51/1000000,3.9535248038857925e10,Infinity
53/1000000,2.5772303813316494e8,4.204160858405449e-14
53/1000000,4.541106631367887e8,3.399803139442151e-14
53/1000000,6.504982881404126e8,2.9329028170661807e-14
53/1000000,8.468859131440363e8,2.700192952482017e-14
53/1000000,1.0432735381476603e9,2.5115657580062693e-14
53/1000000,1.239661163151284e9,2.506841595628357e-14
53/1000000,1.4360487881549077e9,2.3973444196846187e-14
53/1000000,1.6324364131585317e9,2.349142512019949e-14
53/1000000,1.8288240381621554e9,2.3104245235798047e-14
53/1000000,2.025211663165779e9,2.2840149163297538e-14
53/1000000,2.221599288169403e9,2.1940000254576236e-14
53/1000000,2.417986913173027e9,2.1882995352450485e-14
53/1000000,2.6143745381766505e9,2.1736945324533715e-14
53/1000000,2.8107621631802745e9,2.1736945324533715e-14
53/1000000,3.0071497881838984e9,2.1538241272180243e-14
53/1000000,3.203537413187522e9,2.145245764958836e-14
53/1000000,3.399925038191146e9,2.1411703299978442e-14
53/1000000,3.59631266319477e9,2.1334048627225993e-14
53/1000000,3.7927002881983933e9,2.120881147150387e-14
53/1000000,3.9890879132020173e9,2.1171995852000995e-14
53/1000000,4.1854755382056413e9,2.1171995852000995e-14
53/1000000,4.381863163209265e9,2.1080250410744168e-14
53/1000000,4.57825078821289e9,2.1001599013867198e-14
53/1000000,4.774638413216513e9,2.0973791689088564e-14
53/1000000,4.971026038220137e9,2.0943018313529627e-14
53/1000000,5.167413663223761e9,2.0917114536458522e-14
53/1000000,5.363801288227385e9,2.087443779919297e-14
53/1000000,5.560188913231009e9,2.0857101811862928e-14
53/1000000,5.7565765382346325e9,2.0822884049890225e-14
53/1000000,5.9529641632382555e9,2.0790541637152376e-14
53/1000000,6.149351788241879e9,2.075610604296109e-14
53/1000000,6.345739413245503e9,2.0737984083820764e-14
53/1000000,6.542127038249127e9,2.0713327592092674e-14
53/1000000,6.738514663252751e9,2.0702655575567035e-14
53/1000000,6.934902288256375e9,2.0675810669622563e-14
53/1000000,7.131289913259999e9,2.0666936597237404e-14
53/1000000,7.327677538263622e9,2.0646372501476317e-14
53/1000000,7.524065163267246e9,2.06333715956257e-14
53/1000000,7.72045278827087e9,2.0615357766046535e-14
53/1000000,7.916840413274494e9,2.0602169301890574e-14
53/1000000,8.113228038278118e9,2.057751546189748e-14
53/1000000,8.309615663281742e9,2.0577237062041756e-14
53/1000000,8.506003288285365e9,2.0561239535008862e-14
53/1000000,8.702390913288988e9,2.0547022147267972e-14
53/1000000,8.898778538292614e9,2.053993645577192e-14
53/1000000,9.095166163296236e9,2.0516882409167466e-14
53/1000000,9.29155378829986e9,2.050641855064656e-14
53/1000000,9.487941413303484e9,2.04948035307585e-14
53/1000000,9.684329038307108e9,2.0494026285638822e-14
53/1000000,9.880716663310732e9,2.0478566681569244e-14
53/1000000,1.0077104288314356e10,2.047549000152987e-14
53/1000000,1.027349191331798e10,2.046034927698596e-14
53/1000000,1.0469879538321604e10,2.0451078776188747e-14
53/1000000,1.0666267163325228e10,2.04468197742588e-14
53/1000000,1.0862654788328852e10,2.044245699249525e-14
53/1000000,1.1059042413332476e10,2.0428207548604546e-14
53/1000000,1.12554300383361e10,2.042386989978425e-14
53/1000000,1.1451817663339724e10,2.041304129392464e-14
53/1000000,1.1648205288343346e10,2.040557014094976e-14
53/1000000,1.184459291334697e10,2.039905732213654e-14
53/1000000,1.2040980538350594e10,2.039905732213654e-14
53/1000000,1.2237368163354218e10,2.0390960244950367e-14
53/1000000,1.2433755788357841e10,2.0390960244950367e-14
53/1000000,1.2630143413361465e10,2.0375381381998206e-14
53/1000000,1.282653103836509e10,2.037481387009084e-14
53/1000000,1.3022918663368713e10,2.036400599571654e-14
53/1000000,1.3219306288372337e10,2.0362595074593508e-14
53/1000000,1.3415693913375961e10,2.0359012602527206e-14
53/1000000,1.3612081538379585e10,2.034963047938766e-14
53/1000000,1.380846916338321e10,2.0345213053463357e-14
53/1000000,1.4004856788386833e10,2.034064816417413e-14
53/1000000,1.4201244413390455e10,2.033665901388504e-14
53/1000000,1.439763203839408e10,2.033124582433558e-14
53/1000000,1.4594019663397703e10,2.032845886389164e-14
53/1000000,1.4790407288401327e10,2.032199516680383e-14
53/1000000,1.4986794913404951e10,2.0321790080298125e-14
53/1000000,1.5183182538408575e10,2.0314903797393056e-14
53/1000000,1.5379570163412199e10,2.0309221590539935e-14
53/1000000,1.5575957788415823e10,2.0309221590539935e-14
53/1000000,1.5772345413419447e10,2.0302794556613513e-14
53/1000000,1.596873303842307e10,2.0298884645828544e-14
53/1000000,1.6165120663426695e10,2.0297234312628516e-14
53/1000000,1.6361508288430319e10,2.0291655527322825e-14
53/1000000,1.6557895913433943e10,2.0288715143464294e-14
53/1000000,1.6754283538437565e10,2.028509589890781e-14
53/1000000,1.6950671163441189e10,2.0283200424012665e-14
53/1000000,1.7147058788444813e10,2.0280804171137205e-14
53/1000000,1.7343446413448437e10,2.0275501681093322e-14
53/1000000,1.753983403845206e10,2.027416881157086e-14
53/1000000,1.7736221663455685e10,2.0270381551334747e-14
53/1000000,1.7932609288459305e10,2.026724126555097e-14
53/1000000,1.812899691346293e10,2.0263934740047012e-14
53/1000000,1.8325384538466553e10,2.0262041701245916e-14
53/1000000,1.8521772163470177e10,2.0258725370055518e-14
53/1000000,1.87181597884738e10,2.0256897462818392e-14
53/1000000,1.8914547413477425e10,2.0253134451737628e-14
53/1000000,1.911093503848105e10,2.025174699603627e-14
53/1000000,1.9307322663484673e10,2.0247811546476427e-14
53/1000000,1.9503710288488297e10,2.024699438357129e-14
53/1000000,1.970009791349192e10,2.0244182525025803e-14
53/1000000,1.9896485538495544e10,2.0241969310365954e-14
53/1000000,1.9896485538495544e10,2.0241969310365954e-14
53/1000000,2.0289260788502792e10,2.0236681348579136e-14
53/1000000,2.068203603851004e10,2.023373402731703e-14
53/1000000,2.107481128851729e10,2.0228269909773354e-14
53/1000000,2.1467586538524536e10,2.02245903685728e-14
53/1000000,2.1860361788531784e10,2.0220172966847093e-14
53/1000000,2.2253137038539032e10,2.0216389879713133e-14
53/1000000,2.264591228854628e10,2.02131762724686e-14
53/1000000,2.3038687538553524e10,2.0209205713265988e-14
53/1000000,2.3431462788560772e10,2.0205757847565387e-14
53/1000000,2.382423803856802e10,2.02030416609955e-14
53/1000000,2.4217013288575268e10,2.0199350181160754e-14
53/1000000,2.4609788538582516e10,2.019705037939608e-14
53/1000000,2.5002563788589764e10,2.0193598801860654e-14
53/1000000,2.539533903859701e10,2.01901294413179e-14
53/1000000,2.578811428860426e10,2.0187925749106583e-14
53/1000000,2.6180889538611507e10,2.0185156683936487e-14
53/1000000,2.6573664788618755e10,2.0183204374371146e-14
53/1000000,2.6966440038626e10,2.0180215421175697e-14
53/1000000,2.7359215288633247e10,2.0177413422901456e-14
53/1000000,2.7751990538640495e10,2.0175644860281274e-14
53/1000000,2.8144765788647743e10,2.01731091711597e-14
53/1000000,2.853754103865499e10,2.0170507680827617e-14
53/1000000,2.893031628866224e10,2.0168385850318554e-14
53/1000000,2.9323091538669487e10,2.016671565759619e-14
53/1000000,2.9715866788676735e10,2.0165100454492094e-14
53/1000000,3.0108642038683983e10,2.0163796122767795e-14
53/1000000,3.050141728869123e10,2.0161988852533177e-14
53/1000000,3.089419253869848e10,2.016069900755347e-14
53/1000000,3.1286967788705727e10,2.0160415193783663e-14
53/1000000,3.1679743038712975e10,2.0160310809765776e-14
53/1000000,3.2072518288720222e10,2.0160310809765776e-14
53/1000000,3.246529353872747e10,Infinity
53/1000000,3.285806878873472e10,Infinity
53/1000000,3.3250844038741966e10,Infinity
53/1000000,3.3643619288749214e10,Infinity
53/1000000,3.403639453875646e10,Infinity
53/1000000,3.44291697887637e10,Infinity
53/1000000,3.482194503877095e10,Infinity
53/1000000,3.52147202887782e10,Infinity
53/1000000,3.5607495538785446e10,Infinity
53/1000000,3.6000270788792694e10,Infinity
53/1000000,3.639304603879994e10,Infinity
53/1000000,3.678582128880719e10,Infinity
53/1000000,3.717859653881444e10,Infinity
53/1000000,3.7571371788821686e10,Infinity
53/1000000,3.796414703882893e10,Infinity
53/1000000,3.835692228883618e10,Infinity
53/1000000,3.874969753884343e10,Infinity
53/1000000,3.914247278885068e10,Infinity
53/1000000,3.9535248038857925e10,Infinity
11/200000,2.5772303813316494e8,4.204160858405449e-14
11/200000,4.541106631367887e8,3.399803139442151e-14
11/200000,6.504982881404126e8,2.9329028170661807e-14
11/200000,8.468859131440363e8,2.700192952482017e-14
11/200000,1.0432735381476603e9,2.5115657580062693e-14
11/200000,1.239661163151284e9,2.506841595628357e-14
11/200000,1.4360487881549077e9,2.3973444196846187e-14
11/200000,1.6324364131585317e9,2.349142512019949e-14
11/200000,1.8288240381621554e9,2.3104245235798047e-14
11/200000,2.025211663165779e9,2.2840149163297538e-14
11/200000,2.221599288169403e9,2.1940000254576236e-14
11/200000,2.417986913173027e9,2.1882995352450485e-14
11/200000,2.6143745381766505e9,2.1736945324533715e-14
11/200000,2.8107621631802745e9,2.1736945324533715e-14
11/200000,3.0071497881838984e9,2.1538241272180243e-14
11/200000,3.203537413187522e9,2.145245764958836e-14
11/200000,3.399925038191146e9,2.1411703299978442e-14
11/200000,3.59631266319477e9,2.1334048627225993e-14
11/200000,3.7927002881983933e9,2.120881147150387e-14
11/200000,3.9890879132020173e9,2.1171995852000995e-14
11/200000,4.1854755382056413e9,2.1171995852000995e-14
11/200000,4.381863163209265e9,2.1080250410744168e-14
11/200000,4.57825078821289e9,2.1001599013867198e-14
11/200000,4.774638413216513e9,2.0973791689088564e-14
11/200000,4.971026038220137e9,2.0943018313529627e-14
11/200000,5.167413663223761e9,2.0917114536458522e-14
11/200000,5.363801288227385e9,2.087443779919297e-14
11/200000,5.560188913231009e9,2.0857101811862928e-14
11/200000,5.7565765382346325e9,2.0822884049890225e-14
11/200000,5.9529641632382555e9,2.0790541637152376e-14
11/200000,6.149351788241879e9,2.075610604296109e-14
11/200000,6.345739413245503e9,2.0737984083820764e-14
11/200000,6.542127038249127e9,2.0713327592092674e-14
11/200000,6.738514663252751e9,2.0702655575567035e-14
11/200000,6.934902288256375e9,2.0675810669622563e-14
11/200000,7.131289913259999e9,2.0666936597237404e-14
11/200000,7.327677538263622e9,2.0646372501476317e-14
11/200000,7.524065163267246e9,2.06333715956257e-14
11/200000,7.72045278827087e9,2.0615357766046535e-14
11/200000,7.916840413274494e9,2.0593071774653315e-14
11/200000,8.113228038278118e9,2.057751546189748e-14
11/200000,8.309615663281742e9,2.0577237062041756e-14
11/200000,8.506003288285365e9,2.0561239535008862e-14
11/200000,8.702390913288988e9,2.0547022147267972e-14
11/200000,8.898778538292614e9,2.053993645577192e-14
11/200000,9.095166163296236e9,2.0516882409167466e-14
11/200000,9.29155378829986e9,2.050641855064656e-14
11/200000,9.487941413303484e9,2.04948035307585e-14
11/200000,9.684329038307108e9,2.0494026285638822e-14
11/200000,9.880716663310732e9,2.0478566681569244e-14
11/200000,1.0077104288314356e10,2.047549000152987e-14
11/200000,1.027349191331798e10,2.046034927698596e-14
11/200000,1.0469879538321604e10,2.0451078776188747e-14
11/200000,1.0666267163325228e10,2.04468197742588e-14
11/200000,1.0862654788328852e10,2.044245699249525e-14
11/200000,1.1059042413332476e10,2.0428207548604546e-14
11/200000,1.12554300383361e10,2.042386989978425e-14
11/200000,1.1451817663339724e10,2.041304129392464e-14
11/200000,1.1648205288343346e10,2.040557014094976e-14
11/200000,1.184459291334697e10,2.039905732213654e-14
11/200000,1.2040980538350594e10,2.039905732213654e-14
11/200000,1.2237368163354218e10,2.0387246397667432e-14
11/200000,1.2433755788357841e10,2.0387246397667432e-14
11/200000,1.2630143413361465e10,2.0375381381998206e-14
11/200000,1.282653103836509e10,2.037481387009084e-14
11/200000,1.3022918663368713e10,2.036400599571654e-14
11/200000,1.3219306288372337e10,2.0362595074593508e-14
11/200000,1.3415693913375961e10,2.0356452430948868e-14
11/200000,1.3612081538379585e10,2.034963047938766e-14
11/200000,1.380846916338321e10,2.0345213053463357e-14
